Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
BT401,Battery_Cell,Molex_PicoBlade_53047-0210_1x02_P1.25mm_Vertical,70.000001,-80.449999,180,top
BZ101,Buzzer,Buzzer_TDK_PS1240P02BT_D12.2mm_H6.5mm,80.500001,-130.620784,90,top
C201,10nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,81.5,-32.500001,180,top
C202,0.1uF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,81.5,-36.500001,180,top
C203,1uF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,88.750001,-65.5,0,top
C204,10nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,83.750001,-65.5,180,top
C205,10nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,92.750001,-62.5375,-90,top
C206,0.1uF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,122.999999,-28.5,0,top
C207,10nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,117.999999,-28.5,0,top
C208,13pF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,86.5,-28.500001,0,top
C209,13pF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,103.999999,-29.5,90,top
C210,1uF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,107.999999,-28.5,0,top
C211,2nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,114,-50.999999,-90,top
C212,2nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,116.5,-55.999999,-90,top
C301,10nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,29.5,-32.5,180,top
C302,0.1uF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,29.5,-36.5,180,top
C303,1uF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,36.75,-65.5,0,top
C304,10nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,31.75,-65.5,180,top
C305,10nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,40.75,-62.5375,-90,top
C306,0.1uF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,71,-28.5,0,top
C307,10nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,66,-28.5,0,top
C308,13pF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,34.5,-28.5,0,top
C309,13pF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,52,-29.5,90,top
C310,1uF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,56,-28.5,0,top
C311,2nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,62,-51,-90,top
C312,2nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,64.5,-56,-90,top
C405,"1uF, 50V",C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,38.750001,-80.499999,-90,top
C406,"1uF, 50V",C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,31.750001,-85.499999,-90,top
C407,"10nF, 50V",C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,31.750001,-80.499999,90,top
D101,BAS70XY,SOT-666,31.750001,-101.999999,90,top
D202,BAS70XY,SOT-666,103.999999,-35,90,top
D302,BAS70XY,SOT-666,52,-35,90,top
J101,Conn_01x05,PinHeader_1x05_P2.54mm_Vertical_SMD_Pin1Right,35,-49.9625,0,top
J102,Conn_01x07,PinHeader_1x07_P2.54mm_Vertical_SMD_Pin1Right,70,-50,0,top
J103,Conn_01x05,PinHeader_1x05_P2.54mm_Vertical_SMD_Pin1Right,87,-50,0,top
J104,Conn_01x07,PinHeader_1x07_P2.54mm_Vertical_SMD_Pin1Right,122,-50,0,top
J107,Conn_01x05,PinSocket_1x05_P2.54mm_Vertical,93.950001,-122.724999,90,top
J108,Conn_01x07,PinSocket_1x07_P2.54mm_Vertical,91.380001,-87.499999,90,top
J110,Mini GPS,PinSocket_1x06_P2.54mm_Vertical,69.285787,-107.012892,180,top
J111,OLED,PinSocket_1x07_P2.54mm_Vertical,69.275001,-132.499999,180,top
J201,Conn_SMA,U.FL_Molex_MCRF_73412-0110_Vertical,107.25,-68.75,180,top
J202,Conn_SMA,U.FL_Molex_MCRF_73412-0110_Vertical,100.750001,-68.75,180,top
J203,Conn_SMA,U.FL_Molex_MCRF_73412-0110_Vertical,120.25,-68.749999,180,top
J204,Conn_SMA,U.FL_Molex_MCRF_73412-0110_Vertical,113.75,-68.75,180,top
J301,Conn_SMA,U.FL_Molex_MCRF_73412-0110_Vertical,55.25,-68.75,180,top
J302,Conn_SMA,U.FL_Molex_MCRF_73412-0110_Vertical,48.75,-68.75,180,top
J303,Conn_SMA,U.FL_Molex_MCRF_73412-0110_Vertical,68.25,-68.75,180,top
J304,Conn_SMA,U.FL_Molex_MCRF_73412-0110_Vertical,61.75,-68.75,180,top
R201,50,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,83.75,-61.5,0,top
R202,50,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,88.750001,-61.5,0,top
R203,10,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,83,-40.000001,180,top
R204,150,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,81.5,-28.500001,180,top
R205,2.32k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,86.5,-32.500001,0,top
R206,10k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,92,-31.25,90,top
R207,150,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,96,-29.5,90,top
R208,1k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,100,-29.5,90,top
R209,100k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,96,-35,90,top
R210,10k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,112.999999,-28.5,0,top
R211,100k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,100,-35,90,top
R212,100k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,117.999999,-32.5,0,top
R213,100k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,116.999999,-36.5,-90,top
R301,50,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,31.75,-61.5,0,top
R302,50,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,36.75,-61.5,0,top
R303,10,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,31,-40,180,top
R304,150,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,29.5,-28.5,180,top
R305,2.32k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,34.5,-32.5,0,top
R306,10k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,40,-31.25,90,top
R307,150,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,44,-29.5,90,top
R308,1k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,48,-29.5,90,top
R309,100k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,44,-35,90,top
R310,10k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,61,-28.5,0,top
R311,100k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,48,-35,90,top
R312,100k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,66,-32.5,0,top
R313,100k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,65,-36.5,-90,top
R401,6.65k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,38.750001,-85.499999,-90,top
R402,147k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,35.250001,-80.499999,90,top
R403,100,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,35.250001,-85.499999,-90,top
SW101,Digital_Rotary_Encoder_Switch,PinSocket_1x05_P2.54mm_Vertical,61.290001,-79.749999,-90,top
U101,Teensy4.1,Teensy4.1,35.500001,-106.999999,90,top
U201,LT1807,MSOP-8_3x3mm_P0.65mm,89.5,-39.500001,0,top
U202,LT1807,MSOP-8_3x3mm_P0.65mm,110.499999,-33,0,top
U301,LT1807,MSOP-8_3x3mm_P0.65mm,37.5,-39.5,0,top
U302,LT1807,MSOP-8_3x3mm_P0.65mm,58.5,-33,0,top
U501,J1B12111CCD,RJ45_Cetus_J1B1211CCD_Horizontal,52.055001,-121.049999,0,top
mouse-bite-2mm-slot,VAL**,mouse-bite-2mm-slot,76,-65,90,top
mouse-bite-2mm-slot,VAL**,mouse-bite-2mm-slot,76,-35,90,top
